-117,-55
77,115
14,10
70,8
-6,-53
18,-2
45,-95
49,64
-24,82
-25,-17
99,136
-15,65
-48,41
-39,97
-61,11
64,-11
-46,69
52,6
59,58
21,-44
68,39
-95,-59
38,69
52,140
-98,-51
23,-52
9,81
104,6
-28,-53
43,-92
-96,-52
58,37
-37,57
87,58
-2,-83
-18,-58
13,117
88,43
5,-39
12,-47
66,84
-41,42
-73,3
83,-3
57,11
70,75
100,79
12,-50
42,24
-75,-12
-19,-35
79,99
32,-55
22,-51
56,0
12,13
57,64
-16,39
63,89
52,-9
20,-133
-82,-72
-29,42
86,12
32,-11
-12,-51
54,18
-40,9
34,-11
39,93
40,5
46,52
14,-55
26,-127
39,-104
74,5
34,-127
4,-43
87,126
20,45
-19,-16
-42,29
14,-77
-19,-51
70,134
-58,-15
22,12
-38,74
69,114
36,-28
-11,66
-14,-58
-44,39
-37,51
11,-34
-54,-19
-16,-74
-44,1
91,73
16,-58
71,-7
104,89
-39,18
-31,-36
110,65
32,108
29,86
94,85
57,133
70,64
-37,-30
71,63
84,109
-31,44
-35,77
60,74
7,-68
57,-18
19,74
-64,-10
30,-65
58,68
105,76
61,136
35,9
82,123
-33,17
91,135
70,-13
-26,80
-33,-1
42,-70
-23,17
98,55
38,-97
-31,-39
7,-7
88,62
97,139
3,29
49,-18
93,121
-33,-50
-108,-46
34,-21
-16,-33
-16,8
65,-23
60,2
54,120
-22,-21
43,39
-6,68
-46,29
44,37
-7,-29
14,-47
72,23
-21,8
37,33
76,83
82,113
4,39
20,117
99,27
71,70
35,63
-70,4
-20,-65
-115,-47
54,-22
-21,49
-52,29
-104,-38
-68,-18
44,-96
55,8
-60,-17
39,-81
-75,-49
-6,-37
72,-24
-65,-18
-22,-42
29,-118
21,18
46,112
-47,5
-38,55
-54,8
29,58
54,73
-26,-31
10,8
-52,18
57,-2
8,-89
66,70
31,8
-77,-73
99,110
78,5
65,80
53,120
-30,-63
24,-110
-28,-41
117,93
-49,-32
106,106
-39,-63
80,-15
84,77
-14,58
84,99
-98,-26
76,56
-11,0
82,112
13,-40
-26,68
-18,74
98,-3
-49,-57
68,-22
22,-25
-94,-38
53,-15
-26,-53
56,60
30,-88
-58,-41
52,91
-77,-4
20,-14
59,59
7,-82
24,-89
8,93
-16,-5
94,19
15,-140
-65,-2
56,118
-42,-14
30,-95
98,74
105,115
76,52
-10,-10
-41,-3
12,32
96,117
38,40
-100,-57
-31,-61
24,-84
-40,-32
-61,-25
52,-23
25,-57
38,144
29,-119
37,-98
19,-42
-64,-53
8,26
-52,3
-53,-24
-65,-21
-41,-65
-66,-19
-67,-10
53,124
40,100
8,-49
-13,-28
39,112
-8,66
60,70
34,52
4,-83
13,40
20,72
-24,27
-42,26
93,69
-38,21
-26,60
24,-38
-15,-51
-18,4
64,26
40,49
-16,64
81,101
68,-17
32,-44
-32,85
72,130
-54,-23
-38,41
102,136
76,69
47,18
-31,24
-5,-12
24,22
42,61
32,120
13,6
84,83
37,26
-64,-32
-4,3
15,-69
25,-112
-27,103
9,13
10,6
-32,80
104,20
22,67
67,-12
96,14
27,10
32,-137
0,-35
47,64
-7,1
-48,9
-18,62
31,-13
31,-139
100,95
-27,-44
77,12
-19,-62
7,140
27,87
37,-50
-44,54
-23,-12
84,88
11,-36
90,75
87,65
77,48
-64,10
58,91
30,12
22,102
-1,-54
19,6
21,-116
66,25
76,82
24,91
-53,-20
-51,-52
32,-90
4,-52
79,36
20,90
96,5
34,-14
-73,-11
5,-34
-8,-18
-55,16
-21,41
-50,34
-107,-63
50,-5
-43,-15
-32,-66
76,21
17,-4
-37,23
70,101
30,102
98,93
33,-65
35,89
95,38
27,19
22,-81
85,25
-60,-54
32,-23
46,-97
-9,-24
18,17
19,49
93,129
-11,-72
67,0
-66,-18
20,-134
16,97
-39,9
1,-78
-20,28
-3,-2
26,36
-51,3
73,81
67,122
99,73
88,87
1,-20
35,80
78,46
-20,15
14,2
96,71
-48,19
115,97
64,-13
76,66
-38,-64
29,-116
97,29
34,-55
-33,-58
-109,-62
54,-1
19,-127
-72,-11
100,2
-8,76
35,0
62,51
46,-11
22,-90
113,102
-103,-52
62,16
-29,36
-7,-43
6,6
34,112
4,-82
-25,11
88,109
78,-22
32,52
-93,-26
-49,-61
51,140
17,-133
-29,19
-40,-64
8,10
69,126
9,91
59,106
6,3
76,47
16,37
107,128
51,112
22,-45
8,42
100,132
84,73
15,91
-34,97
33,55
91,129
35,128
-106,-53
30,-38
21,-61
-8,-42
66,-27
68,13
89,71
98,94
47,-71
-36,-16
74,77
89,72
53,61
-127,-76
27,-22
-40,65
-95,-60
59,43
11,-62
-72,-56
59,54
86,138
38,70
-43,-41
-35,-46
-57,-52
95,31
72,96
55,40
64,-9
-54,-61
83,63
105,78
-31,109
115,118
72,79
66,112
-19,-17
27,55
113,87
11,99
83,131
-6,66
-33,14
-104,-57
101,29
32,122
-14,85
26,-26
37,131
12,24
-61,-50
-114,-74
42,92
70,18
77,90
-1,-48
-58,15
75,108
-46,-43
-36,78
108,119
59,20
36,84
36,-75
30,-8
80,-19
-46,33
37,-28
106,16
-2,27
-17,65
-57,-12
-32,48
-15,-77
-84,-64
-28,11
96,65
81,-26
28,-94
-39,-64
-33,-46
56,89
110,68
84,75
55,134
38,-73
-5,32
77,119
56,52
35,37
115,98
46,67
38,11
63,14
39,-73
93,98
32,47
85,90
-59,11
112,53
-89,-12
55,72
-32,102
35,35
-53,-54
103,12
10,36
37,-21
-35,-59
-42,53
-42,-57
85,41
17,106
50,98
34,91
-2,-73
-9,-53
69,-12
60,-6
48,-64
113,107
40,-104
111,85
-66,-42
16,29
-135,-75
60,46
35,-50
-12,30
14,16
45,-9
-89,-67
74,125
48,100
-72,-67
-65,-58
-54,-60
44,125
-12,6
41,-99
26,-113
-22,-27
-33,72
-90,-80
-56,11
-30,33
34,23
-117,-49
-20,-32
2,13
24,-97
52,82
-61,-43
-30,79
51,77
-14,4
72,-12
16,27
54,135
-34,84
52,-5
33,5
94,61
94,-4
100,11
5,-16
-52,-8
14,95
22,116
60,71
-21,-39
61,-5
6,-44
-30,-1
-87,-28
-17,25
106,20
-30,-46
-15,20
-26,71
6,107
6,-12
-2,-35
36,-128
80,37
11,79
-17,84
4,-10
41,55
-96,-39
12,-6
28,-64
76,36
-27,-46
-125,-70
27,11
78,118
29,109
5,138
22,-85
75,46
-14,-21
-24,62
5,108
-7,-6
-76,-15
-17,81
25,-38
45,-18
32,26
30,6
52,-92
32,118
-56,-37
112,85
41,18
76,104
109,75
26,57
57,102
-83,-50
-28,-29
85,-24
40,9
92,128
47,119
14,-13
87,-12
23,-8
107,49
18,-21
22,110
99,117
102,29
109,11
107,54
26,69
-48,-4
30,-103
104,8
46,-16
-42,67
39,96
-99,-22
28,76
-7,62
97,95
21,103
50,-11
-35,39
12,-134
-1,-34
39,69
83,113
8,30
7,-30
-21,38
-37,21
20,-76
-113,-71
81,16
69,111
-15,-64
47,26
-57,-6
108,91
-103,-31
48,-98
18,49
-9,-52
22,6
36,19
102,12
-44,-32
73,12
111,102
58,51
-32,60
-20,-38
-86,-79
57,-13
36,-57
43,26
-71,-46
109,99
88,125
94,17
67,132
-7,0
23,-126
42,-98
20,-93
28,108
-9,-51
-46,-41
-43,45
27,86
20,-28
21,71
-76,-9
113,120
33,-100
-35,25
23,75
60,69
92,87
46,108
40,-15
-24,-7
16,-126
29,102
39,110
58,74
58,-14
-31,18
-4,-25
81,66
-11,-31
43,-6
-20,25
47,99
-7,-76
56,-11
-130,-70
61,100
-79,-34
-71,7
-10,-40
67,-2
68,112
-25,-41
-34,-32
57,-23
-17,79
96,8
-37,-16
-55,-46
-44,60
9,7
85,55
12,-84
77,117
-41,22
14,48
42,-49
14,93
0,-50
-82,-52
31,-137
38,74
4,133
19,-76
-20,65
8,45
-60,-50
-71,-19
86,87
-14,61
21,14
22,-40
19,-44
61,83
-48,-57
-109,-51
18,-12
57,9
47,-2
-21,1
-41,-8
50,58
-21,-4
-117,-66
-60,-8
15,50
4,-16
59,9
65,89
104,113
100,64
28,-96
16,-67
93,65
-45,53
-45,-33
37,12
-27,-22
19,42
34,-77
-19,-58
-72,-5
103,55
50,113
34,-96
85,78
49,76
68,52
84,133
-28,-43
-46,4
-104,-77
85,96
-51,-57
-7,3
98,135
1,-74
13,-73
-36,-19
-31,-32
35,93
72,125
57,122
-35,32
10,-36
-22,3
84,-3
-17,-58
98,119
14,17
74,10
-32,8
74,133
-4,64
-9,-82
54,97
-62,-17
2,131
-6,-81
-81,-63
86,65
-16,77
-54,23
46,-56
49,61
-50,33
35,86
29,90
33,-26
-81,-35
68,50
-42,76
89,21
78,35
93,66
-134,-68
-37,81
-21,59
28,-82
13,24
-48,-17
85,79
85,97
22,103
-61,-37
82,47
103,27
69,84
11,108
17,-132
85,68
41,-76
8,-13
50,101
72,46
66,76
68,95
-49,2
-18,76
-40,11
33,-30
57,143
114,118
-3,37
85,95
-112,-44
-26,50
29,1
85,40
16,-21
31,-140
13,-42
69,-15
-60,-13
36,-9
106,14
32,-93
-8,-72
26,-75
102,102
48,65
34,5
-3,-83
-27,110
-76,-21
95,114
3,-31
-41,58
30,28
41,120
113,93
44,-4
-40,6
107,9
-100,-32
-30,22
-27,69
24,-24
16,103
-23,29
72,68
65,121
-14,33
41,103
20,8
89,24
22,-82
48,37
25,-133
44,-7
63,107
74,128
-18,-52
-30,48
-39,69
79,105
-62,-32
68,101
-71,-65
-45,31
5,-63
-70,-14
17,-51
64,-24
-28,103
28,-109
-71,-3
96,80
85,132
90,79
-22,45
-32,-13
-2,8
-28,-13
26,-73
77,25
-50,-24
14,119
67,-28
-100,-71
39,52
28,-98
-52,22
35,-28
-5,-9
-25,51
24,-111
-29,105
72,52
39,86
64,-22
89,25
56,-25
-37,-34
66,95
32,-84
11,87
-5,-39
31,-96
-40,59
97,23
-101,-72
-83,-49
100,89
42,12
37,56
53,133
-23,39
18,-44
-54,11
-67,-38
-11,-26
-23,3
106,125
-63,-37
-38,76
-43,24
74,84
-47,47
-75,-71
-54,5
-4,-34
-129,-68
11,-24
10,-56
79,118
8,44
78,-27
112,100
63,57
-6,-70
-55,-3
-83,-17
-21,45
-18,-75
24,-47
16,26
-22,18
-40,3
14,-37
88,10
32,128
11,-43
68,7
-5,-85
91,77
-7,-14
29,-136
-39,85
71,46
-103,-81
-60,-20
6,138
23,125
-127,-69
31,45
39,120
-46,-48
34,-43
63,15
74,56
37,-14
-72,-3
20,43
-91,-73
-45,-42
17,77
-10,-7
-26,-9
91,-5
27,7
67,71
13,115
-36,2
-105,-80
22,8
-22,-58
-91,-20
18,-46
17,92
38,-102
22,10
-36,15
31,5
97,8
-4,-11
77,-20
-104,-61
-47,-25
-18,79
9,39
8,87
59,15
38,-28
35,-62
-67,-14
72,115
-60,-38
-41,41
26,-116
75,84
-4,-33
-46,72
95,130
53,78
12,-41
-29,25
50,-9
-38,99
114,98
34,84
-33,26
67,129
42,44
99,81
-67,-8
51,-19
57,20
85,49
-21,-38
96,62
-98,-33
-129,-69
-32,114
26,60
31,-127
21,90
23,-135
-33,-4
-20,64
-1,-44
27,-72
27,72
51,100
61,134
-40,-19
-112,-52
50,20
12,113
-43,53
60,0
108,112
51,92
3,-53
39,-95
10,-80
79,89
44,19
86,37
59,-1
89,109
21,-68
-51,6
0,10
-31,75
-47,21
-20,56
26,-9
22,69
-37,-44
101,76
-9,4
41,41
39,57
41,96
72,28
-40,37
5,37
22,106
-45,-64
-98,-61
72,55
-57,-42
-60,-55
35,3
40,65
64,75
64,46
-21,26
76,-2
-49,34
41,-65
36,24
18,-63
54,14
-39,56
-41,-59
-42,-43
95,-1
45,59
59,81
76,73
25,55
40,117
84,6
93,88
20,-42
30,-5
18,87
52,111
77,75
31,-86
6,-7
-43,-27
-68,-15
-20,88
68,23
37,123
34,1
-20,14
50,9
26,88
98,32
83,6
83,5
33,-9
91,10
-53,-10
51,18
92,4
23,-137
-30,50
16,-8
63,51
38,-75
-29,-23
-37,94
7,-43
-91,-80
20,78
9,26
74,136
-35,2
-16,5
106,50
115,94
107,51
-39,64
30,-34
-5,67
-56,-20
98,123
24,102
55,54
-122,-64
-48,49
48,79
57,88
-72,-2
-28,-44
24,-71
-41,60
72,18
37,54
77,38
-119,-74
33,93
29,46
37,-71
7,25
-112,-75
-69,-8
48,-71
96,21
-8,-80
48,132
-61,-34
31,-6
79,-23
-49,24
-100,-39
96,75
88,-5
20,-62
-36,79
21,-17
-46,-35
27,-19
28,-58
16,-28
27,35
-24,37
-68,-8
-3,7
42,65
68,45
46,61
-35,79
-70,-59
100,116
-7,-16
42,43
19,-23
-34,-8
37,-65
-97,-72
96,122
-106,-80
-24,-27
11,2
-31,71
-26,64
42,72
18,-123
33,-55
106,63
-50,-1
-39,100
37,-134
31,-12
52,109
99,88
-22,-53
-55,6
26,112
-106,-60
77,94
14,94
40,127
21,80
30,-39
101,7
60,113
14,111
-95,-79
-5,-79
81,105
0,133
10,110
20,109
-25,-50
-23,-18
-40,-18
48,-95
15,12
99,106
47,-6
-19,41
-31,49
-31,41
53,72
32,-45
20,-47
101,106
59,-4
30,-44
-49,35
56,78
36,7
-11,12
-17,-55
-75,-17
-122,-73
-13,-76
79,95
54,8
-35,35
13,116
12,-28
20,-96
30,-47
-50,-33
-14,-32
29,91
35,12
-13,22
0,-25
-45,-46
25,77
-14,-66
65,13
20,119
-129,-70
92,72
29,120
37,29
72,3
-25,79
11,-61
-41,64
15,-85
-70,-54
-46,-51
10,-72
-71,-10
-104,-54
-35,0
107,115
-36,67
82,48
-59,-37
-64,5
26,-18
111,115
-36,8
85,76
10,109
17,-116
6,14
59,82
16,-138
56,107
80,2
-10,62
-28,-19
-3,-62
60,58
-23,-22
16,105
72,7
-65,-59
49,43
32,-59
55,131
72,92
12,37
92,34
32,-21
10,-90
62,84
84,105
-58,-3
-69,6
59,107
41,-106
27,12
-21,79
-20,38
-12,-77
41,-26
83,35
-45,-44
93,107
18,37
-16,-8
110,91
-104,-53
-27,11
5,39
9,-6
96,114
77,137
58,143
2,42
86,23
-18,-29
-12,12
39,-99
31,143
22,-124
-105,-55
41,-52
42,126
-52,-6
-56,-2
85,34
2,32
72,118
13,22
-14,11
63,59
81,89
75,60
-16,14
26,141
47,-1
92,22
73,30
103,20
-1,-85
60,35
-53,-46
-13,74
83,38
6,-24
-44,55
-15,13
-131,-78
-17,-51
42,-3
109,105
16,-3
9,-71
-42,81
67,19
66,30
-92,-80
15,16
-23,-8
24,90
1,4
97,28
68,26
-12,88
-6,27
23,122
-46,-36
0,-1
43,13
-55,-38
38,57
81,30
108,126
110,120
64,100
83,40
-24,-26
50,57
-4,61
-93,-36
-6,64
10,-69
66,-29
9,109
-86,-9
-31,-67
-74,-44
-27,52
-10,68
27,-2
28,-48
-16,-27
71,84
73,10
90,137
42,82
79,18
105,48
-71,-26
81,17
-36,-22
-118,-51
105,75
14,102
64,92
-38,-7
-38,81
77,35
50,140
29,67
59,92
109,92
102,11
44,113
68,43
49,-19
20,17
-39,-54
80,21
20,35
60,111
79,137
28,49
53,-23
25,-33
-88,-19
54,134
78,96
50,-1
24,-83
10,14
90,111
-31,7
67,7
42,-24
-41,-34
6,91
-8,-49
5,-2
102,59
2,33
22,-92
65,79
25,-122
76,105
-70,7
31,-95
-47,53
-82,-22
0,-28
-57,-43
-44,-22
98,84
37,18
67,53
59,117
-71,-21
13,102
38,37
12,25
59,98
-24,85
-124,-76
33,20
-68,-63
37,-105
24,86
103,96
-36,27
58,2
35,101
32,119
21,-79
28,104
-20,122
30,16
-49,-12
41,74
26,72
83,87
33,140
-22,-10
60,96
88,-8
-34,-6
-24,49
50,26
-31,65
-17,62
38,42
86,31
-22,37
58,72
-45,59
61,89
27,89
73,36
99,107
51,29
-18,5
109,121
41,59
-40,-62
-51,-4
-85,-10
-19,121
41,121
44,62
-74,-11
7,-64
38,-77
-14,16
23,112
-47,-59
-32,44
-18,65
-20,-50
-10,-67
-39,-7
64,-3
111,92
-14,-22
44,47
23,38
16,-78
13,-54
-123,-54
-84,-77
-77,-3
110,57
89,50
87,34
-18,38
-28,-4
-65,-5
-65,-40
45,-20
77,10
84,97
-26,3
-15,64
40,-82
59,53
19,47
100,81
-37,56
-17,-11
65,-11
74,3
-36,63
-59,-34
-94,-24
86,7
109,83
2,41
-35,97
59,-15
32,27
45,-15
45,-77
-44,-17
-54,-32
-50,17
-39,-30
79,90
43,-9
65,12
104,70
-20,-70
-8,8
66,63
55,143
-59,-49
-50,-13
-25,78
-8,-70
5,-18
-40,-22
63,-4
-22,84
26,1
16,39
-57,-5
-3,-25
14,103
-54,-56
39,42
102,123
-33,-17
82,-10
-36,-58
91,100
51,16
76,16
41,75
23,36
63,21
-32,-33
-103,-47
-58,16
53,42
-22,57
25,-32
102,98
27,38
80,113
54,81
-25,12
-49,21
-53,-7
3,31
17,118
62,82
72,71
33,109
47,5
-17,-5
63,109
39,35
-90,-79
21,122
70,17
72,81
33,-17
62,77
-92,-71
66,77
93,135
15,-135
-35,-45
-39,-52
28,4
65,20
60,-20
-51,4
-114,-51
42,123
-19,-12
8,-88
-13,90
86,55
16,102
-118,-49
33,87
39,48
85,75
-70,-40
86,122
94,111
9,35
63,-25
-35,52
-122,-76
-11,-19
-74,-18
42,-18
12,33
-41,6
91,50
-53,-35
22,-58
-56,17
-41,46
-50,-16
30,85
69,-3
50,-19
-66,-1
-10,-29
57,36
100,125
65,106
35,75
-11,-1
-42,-38
-75,-21
13,-23
39,-3
49,49
-22,83
91,97
-3,-82
115,113
-56,-10
9,-42
71,53
53,127
58,141
7,-62
98,108
27,-85
104,74
54,46
-19,79
52,2
76,72
-33,-23
114,119
63,53
18,-61
98,70
-46,10
69,23
85,112
108,116
46,9
-13,57
-80,-61
34,-33
84,32
-106,-82
51,-2
1,10
80,139
105,21
110,84
34,90
108,121
-43,66
22,-5
-63,-33
14,77
88,28
106,130
-67,-49
-83,-63
-123,-73
-99,-52
-9,-42
17,-76
103,2
-83,-77
63,43
-12,-53
66,120
64,129
-77,-11
-100,-64
39,72
-40,60
-39,37
75,31
-37,4
66,116
39,61
54,17
-12,-58
56,45
63,84
92,61
66,113
70,24
5,-46
-47,2
72,50
101,54
77,11
-23,-17
37,-19
-15,25
34,-65
22,-77
36,-100
-5,-55
-40,-42
-33,13
45,46
14,85
8,1
-54,-31
58,104
-28,25
-93,-49
3,3
89,80
-34,14
-18,58
-122,-63
71,114
23,-55
-17,16
-5,59
19,-72
-15,74
22,38
113,98
16,90
6,16
84,116
14,1
23,70
-101,-36
-23,-23
9,-61
28,-131
-15,4
-40,8
16,117
-86,-13
73,65
-34,-36
-5,-80
43,-62
84,-21
60,83
-2,-78
-51,-2
-16,127
19,-14
-57,-3
65,65
-71,-53
-83,-12
-30,-54
19,21
-46,11
56,58
33,-78
46,130
61,12
87,89
-47,57
3,0
14,31
2,-25
74,76
87,101
105,72
0,-34
90,38
47,43
-93,-77
16,3
33,79
-41,81
50,69
51,28
-11,-21
-25,-36
26,-15
71,48
-69,-5
26,98
26,14
53,-10
98,9
-39,30
-4,-40
11,93
51,9
-70,-9
83,39
69,-11
49,89
20,-39
-36,-45
50,53
12,-85
-22,78
-111,-58
-30,43
-26,10
79,6
91,119
-116,-54
57,58
-99,-82
-39,53
-29,18
51,26
-28,-61
-23,-29
46,113
14,-27
36,13
13,37
112,122
83,128
42,142
88,124
-9,76
-34,-12
23,-109
-22,75
64,50
-27,42
-59,6
3,32
82,135
46,-21
58,83
65,57
89,49
-15,50
90,139
-18,26
31,-120
-50,-18
71,49
-50,-52
-55,-9
13,-60
-128,-70
86,82
85,-22
71,134
20,-125
43,58
-58,9
-102,-35
27,90
50,114
-25,-16
29,55
78,61
76,129
114,110
-82,-63
11,22
-25,110
-26,49
-102,-83
-36,48
65,119
-23,-47
-23,-44
28,12
76,90
22,-71
-43,-34
13,111
54,52
-47,-16
20,-122
50,54
-29,41
-44,51
29,-120
88,34
18,115
84,110
68,129
67,-18
-77,-18
40,125
21,17
108,50
59,111
16,-131
-33,42
-15,-45
72,75
-82,-10
6,31
36,-95
-72,-53
27,59
18,-30
87,128
30,-64
45,87
-34,-24
-37,-8
36,-1
-52,-47
111,112
-37,-52
-21,0
103,25
25,98
-3,29
76,98
52,36
12,119
7,-71
11,-39
-3,-18
53,94
48,27
84,140
100,74
-47,-11
-31,20
104,10
-28,109
-2,-63
87,-6
-32,16
45,108
18,-64
96,55
-31,54
-104,-37
27,-81
4,21
20,-52
47,-5
68,22
-18,129
61,-3
100,22
103,57
-2,-43
72,-28
41,-95
-26,-10
59,76
-126,-79
57,105
-44,5
36,-72
-22,38
-117,-73
9,-28
58,119
98,13
18,-73
-90,-15
49,22
37,127
82,49
77,129
-86,-73
64,39
58,14
100,56
76,123
61,41
18,-114
-28,-49
64,7
72,15
-15,-55
-53,25
-46,65
66,103
-61,7
-84,-49
47,2
-2,-55
-7,12
-38,-51
43,126
26,-20
-67,-29
14,98
-7,9
20,2
23,-117
24,-46
38,32
16,-44
78,107
70,112
-41,-21
-68,-14
-37,-46
34,-45
-34,17
-19,-60
102,131
25,-93
38,-89
10,-79
58,17
73,135
64,91
-67,-50
-121,-54
44,-79
-25,85
65,55
58,58
46,99
-69,0
15,79
40,113
-36,44
80,116
78,109
-55,-27
60,-11
47,69
-59,-42
52,44
34,-84
20,47
49,34
29,-46
38,-57
51,126
23,103
64,110
-88,-15
-7,-37
53,117
15,-67
105,10
-44,58
89,-6
13,39
-70,-56
-21,-55
77,124
-26,67
27,113
-20,-54
24,-67
-122,-70
-9,130
47,126
-19,15
-78,-21
47,19
34,25
97,111
17,-52
-70,-23
-94,-77
63,146
8,-19
65,85
-109,-45
43,-93
17,99
-40,-61
-51,23
4,-67
57,-29
81,32
83,130
54,110
33,-85
-97,-57
48,70
6,-49
-6,5
82,80
99,57
-56,14
36,25
77,67
41,118
74,71
102,4
53,2
29,44
-7,-50
-83,-30
75,-27
74,118
-17,-47
20,-5
-19,78
-122,-71
4,24
111,97
18,102
58,118
60,141
-116,-73
-21,-5
50,52
102,72
100,18
49,48
-105,-62
-12,-82
-55,-18
15,-95
-22,81
27,-101
69,79
60,19
85,26
0,-26
52,70
25,44
58,66
-60,1
0,-9
-12,-43
-39,-26
110,93
-23,55
73,133
23,-11
53,55
14,-23
94,98
101,55
54,4
107,65
9,-44
50,133
-42,27
-9,10
-20,80
74,49
80,123
84,85
53,80
9,-57
15,26
95,76
31,76
-30,-48
18,110
87,81
-101,-59
-57,-40
-21,-58
-65,-11
-56,22
37,-42
-22,-31
35,-93
40,123
25,-111
79,61
42,62
21,-28
39,-76
-102,-63
-45,34
15,-132
-95,-41
56,85
-116,-67
-41,12
7,-36
92,107
8,135
-29,54
-26,-50
20,142
48,121
-35,11
-92,-76
18,-124
-27,56
-24,-16
-46,55
-8,60
79,22
56,91
-46,-39
-85,-20
78,59
28,18
-42,-60
-67,-26
48,-15
39,90
79,-1
3,-40
110,60
-97,-28
-72,-21
-29,99
33,-33
-48,46
-69,-7
96,108
-30,85
-46,-42
-66,-59
-77,-19
-13,76
54,-6
46,69
-53,-6
-96,-23
90,93
15,84
20,-19
-58,-9
14,-139
-45,-37
95,55
32,62
33,-106
22,-87
102,71
40,79
107,80
13,-48
35,121
20,-92
109,118
-33,32
-6,32
28,30
73,86
-42,64
-48,-12
81,-20
-62,-10
101,31
-81,-76
27,-75
16,18
-128,-69
-36,-56
-19,17
-78,-32
43,116
-26,-11
109,102
-45,16
75,101
62,97
4,-68
-101,-50
-39,-24
53,9
-71,-64
49,-17
108,67
-7,-28
33,75
-25,-26
30,-10
76,89
8,34
6,-51
27,61
-32,-18
1,-47
88,136
-38,64
72,57
97,69
-46,-17
-29,28
100,66
102,130
16,41
-106,-74
84,16
-73,-59
-19,-40
-112,-80
84,135
78,1
-3,-69
15,-77
58,29
-8,-31
65,41
15,106
39,8
-101,-56
8,7
25,-132
-31,72
88,118
-40,-8
-6,-59
91,125
34,-61
55,141
78,-1
-63,11
-48,33
65,87
76,58
27,-69
-34,87
-14,-49
-5,20
-18,19
60,94
113,112
17,-135
19,88
-131,-67
102,-1
2,-43
-29,-8
3,24
-99,-53
82,-26
91,94
-41,69
101,129
-27,-17
82,120
-79,-8
-8,68
49,-81
53,121
112,98
-43,-12
46,-73
62,-9
37,-15
44,24
83,55
81,94
-34,22
30,-128
-34,72
37,103
98,101
17,-8
68,19
43,3
50,-21
0,-56
12,-59
27,74
-22,-12
-45,63
35,-102
99,128
18,-78
26,19
48,46
69,42
57,-24
41,36
87,96
68,56
22,-7
31,122
87,53
-4,-13
-76,-12
17,-25
18,14
34,-72
51,79
87,57
87,83
36,90
59,134
-97,-58
53,69
16,113
109,51
-121,-71
66,121
74,51
34,39
-42,-27
-57,12
62,14
-97,-63
49,-70
15,32
46,98
45,112
76,132
87,61
117,104
-66,-23
-27,49
76,93
-14,54
42,-11
-11,67
41,-16
97,61
-18,18
0,-58
0,-15
6,-66
40,38
10,87
-132,-76
-57,-46
13,-83
90,21
-82,-20
11,101
-9,-35
21,-24
-14,-61
-19,28
90,95
33,-24
79,87
24,12
-6,19
90,53
-42,33
36,77
-19,65
-82,-13
114,100
57,67
90,61
99,115
84,123
89,2
-9,-69
36,-22
-44,-61
-117,-74
-85,-29
-12,4
-4,-56
83,104
-24,14
3,-17
-9,20
65,96
-105,-56
3,-16
-41,65
15,110
109,73
16,84
68,-16
-83,-60
114,94
41,87
35,-71
68,135
-5,-10
-36,-27
-2,-53
69,117
44,-18
87,52
-51,20
19,-135
102,13
33,-47
-6,-17
54,66
72,26
-57,-24
24,121
58,35
104,115
81,99
10,15
47,13
0,138
29,89
47,-8
15,-124
29,-130
82,111
42,21
88,78
70,39
-45,70
44,-12
-7,17
60,48
-86,-18
30,-83
13,-15
101,105
110,121
49,-65
63,24
-38,29
40,-6
101,126
96,58
93,128
33,29
67,67
35,85
33,7
-48,-28
-11,19
90,119
51,13
43,-10
-44,52
-42,-8
29,-36
-48,23
34,-8
-14,80
4,43
5,32
56,62
51,-65
-16,-37
25,102
-16,42
78,123
-9,75
3,-56
6,103
44,51
89,43
15,85
81,41
1,-29
47,92
83,-13
86,59
-34,77
-98,-79
110,74
116,100
-30,-4
-19,-42
-11,-41
19,48
43,65
83,54
43,-15
12,81
27,112
101,94
-66,-6
34,12
-17,125
23,-58
44,108
-4,-38
87,130
28,-101
61,-20
-56,-48
-45,-45
94,140
-63,-32
13,-30
1,-17
86,86
48,-76
83,48
49,109
64,-21
77,128
84,1
-61,-35
-32,103
54,103
-32,-5
98,65
84,-15
-3,-7
-54,20
77,0
-47,13
93,102
41,-101
-127,-75
29,-78
98,35
76,106
-18,33
40,4
88,74
-22,0
91,101
77,-8
61,-23
-23,51
21,-93
-26,-46
-17,83
-24,-2
25,-67
60,49
71,123
54,141
-54,-8
-11,-43
42,22
-60,-9
75,112
51,42
-56,-5
-8,-28
-13,63
12,100
-51,-61
18,-47
21,119
-44,64
-36,58
54,2
-23,-56
68,37
-65,-10
-70,-58
-8,-39
104,101
-32,33
83,68
41,100
-37,36
-45,-58
-25,-20
-2,-17
-26,-21
15,82
-38,28
-12,-44
27,119
28,72
-12,-29
22,-101
10,84
70,-8
-5,-33
70,-10
80,125
26,68
1,-6
-26,-39
5,9
49,4
105,106
18,-39
48,105
-5,-6
91,132
-46,-57
62,-14
107,66
74,12
28,-97
-33,-42
-130,-78
27,63
64,68
47,-9
45,83
59,30
61,23
-44,13
-117,-53
94,112
58,-21
45,-87
9,-23
27,109
-64,-44
10,-11
-7,-80
37,-75
56,96
80,91
-15,-12
-83,-10
-38,-60
60,22
-104,-55
-23,-16
32,57
45,130
-26,-45
27,69
85,98
38,-101
-39,-1
51,135
