-145,-27
-117,-49
-63,27
110,97
-110,34
126,10
11,73
146,-12
130,133
82,62
87,55
97,-28
145,-110
83,57
149,-117
121,90
136,-120
14,142
-144,25
-148,-83
54,92
16,131
74,-43
88,37
-114,12
-68,30
62,-2
102,101
123,113
-128,60
-72,17
-53,-119
107,6
36,85
-134,-59
-126,87
127,107
86,91
65,33
95,-22
85,8
125,107
2,113
36,117
98,-29
89,37
-132,-59
-142,-150
61,119
150,117
58,80
65,7
-138,-46
73,110
143,-77
-4,138
-105,41
135,30
-69,27
125,-148
85,78
67,104
-63,68
-140,75
-116,-62
104,50
66,54
82,9
10,139
45,79
118,-116
124,-92
74,131
106,124
-117,-57
44,106
77,-44
-125,-15
52,67
51,139
-51,28
-129,8
-115,-50
109,131
-111,-142
85,72
138,-26
-149,5
-135,-13
-131,46
-90,-129
120,-121
33,93
110,-24
47,95
-119,45
119,-36
-68,2
57,62
41,118
68,76
127,21
137,-120
110,-150
138,-59
-145,61
-63,70
-109,-5
-125,-149
78,47
104,100
-92,-3
133,4
-135,85
-71,74
-114,-9
15,87
45,142
131,25
24,84
22,123
-140,-54
-148,-44
134,-27
-137,1
6,121
135,-35
126,55
147,29
125,-28
-141,15
84,-14
-150,-76
133,-125
141,-81
-56,-3
137,6
-136,16
-115,-65
94,43
-33,134
121,-102
100,62
85,49
105,-2
-109,-58
66,24
112,44
122,-24
-106,-129
60,150
74,140
-76,-17
58,45
130,-28
126,-106
55,70
-33,138
41,127
133,56
-139,-62
-141,-6
39,117
88,72
128,-12
-135,19
38,129
12,114
127,81
112,111
-23,128
-121,123
-75,1
133,-107
-132,47
82,148
48,105
104,84
141,99
96,71
126,22
-131,-53
-142,-86
21,82
133,-101
99,61
-124,-23
-135,-135
8,86
142,-79
61,42
139,3
-63,-7
-102,-126
-115,54
42,134
140,39
-58,20
-136,28
106,126
121,95
-113,44
-140,-114
92,121
-121,-7
140,-104
-90,41
32,147
89,77
109,-106
40,133
6,116
-104,39
78,130
131,93
-122,114
111,79
-94,-13
19,131
47,121
-122,-59
93,60
115,-149
-47,19
-149,36
-95,40
96,83
-143,-25
144,-38
98,-16
-130,-128
18,143
-24,137
-126,59
131,-20
103,113
145,10
57,114
118,22
75,67
40,137
129,136
-121,-118
-124,36
-14,117
-57,-125
-66,72
50,36
19,69
31,74
133,-80
75,-44
108,126
119,-25
-85,15
-115,-142
-101,25
-66,27
117,7
-137,-37
-88,7
-105,-111
130,18
-89,-128
114,-23
-132,-136
123,71
129,-124
-137,42
-144,-35
23,118
61,31
111,-127
19,114
26,65
-9,134
-144,40
47,122
26,86
-66,17
-71,21
-55,6
150,-139
136,-24
80,92
79,128
125,133
-139,57
-113,-20
-135,74
-97,-126
100,105
-98,58
64,129
95,94
-77,20
129,-143
129,115
-142,-18
125,-100
107,52
-148,-82
29,139
115,5
-104,-20
-138,-27
149,-100
39,62
50,69
111,50
-119,23
107,97
3,112
43,108
-103,-17
104,-27
-133,0
-96,6
70,-5
-138,44
102,136
122,122
-34,133
111,-25
140,-140
118,-122
79,51
-128,-147
78,21
38,147
116,75
-140,41
-146,-113
142,-86
78,80
117,13
-104,15
128,-125
49,107
-108,-145
-100,-120
-95,46
61,145
92,-1
97,29
141,91
122,-96
76,82
-60,17
-135,-10
128,57
128,27
-138,-78
73,41
64,89
132,-14
15,104
109,139
-104,46
37,72
96,6
85,-12
-73,4
39,106
70,-7
82,134
41,140
81,-38
84,53
-108,61
121,-120
121,-119
49,148
136,-142
84,52
93,65
104,130
61,86
16,139
150,-13
145,65
9,116
69,64
-133,-64
-150,56
-102,42
74,132
74,-35
66,131
107,68
-149,-68
3,115
-138,-62
147,-47
-128,-115
-76,40
116,140
89,99
-140,-47
126,-4
58,67
5,136
122,10
22,59
18,140
4,102
-58,3
-107,-65
62,123
144,-84
109,-105
134,-118
30,66
-71,-134
120,141
-100,-15
76,-45
-73,25
58,97
40,131
78,70
59,135
108,20
40,146
116,139
139,-138
-95,-126
56,97
133,18
-134,-1
89,109
123,95
118,65
150,2
1,105
53,103
91,39
144,-3
-125,124
-89,37
85,143
85,44
-116,-137
7,126
-112,-64
-59,-12
72,96
-52,24
-150,-30
122,67
74,38
-109,-73
131,148
137,-83
84,5
19,122
126,-118
21,94
-143,-51
-88,8
121,63
61,90
144,24
-107,-43
148,-142
-4,139
87,-12
-87,65
136,92
94,20
-15,147
118,-148
73,77
-84,52
-139,74
-123,-4
86,103
-146,-94
140,55
144,55
18,78
-139,-134
-140,17
135,-100
41,88
55,67
44,107
-63,-16
122,126
-80,20
117,72
99,148
-137,59
-149,7
124,-110
-110,38
4,130
144,138
61,23
-127,-118
-110,-120
127,66
87,0
80,26
42,82
127,41
-149,-116
109,26
148,-22
53,105
118,64
-77,-4
147,-79
79,43
-133,67
-114,-78
73,121
-106,-53
105,-119
-115,-64
-121,-131
147,-121
115,-144
98,55
-122,39
-133,27
-138,-85
-115,23
73,13
119,-10
134,-3
142,-136
-133,97
73,-48
124,-2
51,118
37,71
-142,23
-122,116
66,71
106,-28
121,83
-118,109
126,-116
13,142
63,116
17,88
52,63
-148,-148
3,136
100,28
-80,62
-125,-9
-77,-131
80,65
-73,30
-25,132
112,-36
138,-1
23,61
110,80
56,80
-145,0
116,149
-111,-52
132,62
-115,19
-82,-3
41,94
-145,79
47,102
-143,64
82,-23
26,127
-134,72
60,147
-116,35
12,112
68,62
-5,139
-91,-8
-20,135
16,107
125,-30
-145,-66
126,-105
141,-136
84,3
67,33
1,140
59,102
31,130
112,-11
45,76
99,105
-119,-80
-109,47
-121,115
53,66
-133,93
-103,53
-129,-26
-120,64
76,-35
85,-6
1,114
132,-104
20,110
123,-105
-115,-19
-18,139
-84,29
-127,68
136,-121
78,-44
60,26
105,4
95,-11
-124,102
-115,-115
145,-74
-134,116
-15,140
-122,36
96,98
140,121
52,101
97,43
74,-36
-59,-7
112,46
-90,9
43,70
65,146
-141,-1
34,141
95,-28
-125,-5
52,130
21,98
37,99
52,140
-4,141
10,133
-104,-72
-79,29
-93,-7
135,142
-138,75
-125,103
149,-12
146,-146
107,38
-148,-84
138,50
-38,144
-121,-125
-103,-63
-61,11
-124,-39
-69,10
108,129
36,126
38,61
-140,-132
-122,-141
28,73
104,-10
133,-135
73,94
-135,73
-147,68
-106,-45
42,147
-89,-120
102,66
65,32
125,87
-130,12
-79,50
23,89
137,-15
-148,-37
104,-5
-30,130
83,-6
121,140
20,97
98,30
86,-10
77,-28
129,119
90,-2
-61,8
10,78
71,59
109,13
68,75
-137,63
150,54
31,117
124,-6
104,22
-123,42
-119,15
-92,-116
-120,-49
124,117
-131,-65
121,-35
-148,-119
-77,28
133,-76
98,11
145,-44
11,127
16,150
36,137
-146,-92
100,-2
98,71
139,116
57,137
94,3
-134,0
144,-131
-120,-113
122,74
-143,-140
61,148
34,90
-147,30
-84,-125
150,62
-139,61
-123,8
-104,31
-119,12
81,147
130,21
-126,44
109,-17
-109,-44
94,116
100,60
78,36
-121,38
-134,64
-137,77
114,37
-102,46
109,27
32,129
39,67
124,106
84,29
82,58
-110,-7
31,125
-117,-141
144,88
85,-33
84,100
-96,36
-17,145
18,77
28,76
-138,13
53,111
-130,43
84,70
30,96
-120,-66
-122,-136
-83,62
93,145
103,46
147,-28
120,-108
122,-124
-127,-6
-111,20
-146,-77
-113,49
131,127
137,105
-132,46
147,59
59,56
104,56
12,128
-108,-54
-135,-39
-93,21
-140,53
122,150
-146,8
106,0
90,76
125,36
88,-11
83,147
147,45
110,-127
2,144
53,104
105,-21
137,-104
97,117
64,22
-145,-110
-149,-39
86,113
67,112
26,73
20,135
-132,56
70,69
-48,134
-129,34
26,118
-46,138
-73,10
149,-119
84,58
112,121
-141,113
140,22
134,-143
131,-113
98,131
125,67
68,27
109,8
27,97
135,89
-105,0
-121,-69
91,119
48,134
120,-99
142,-57
-35,142
147,150
81,12
-111,61
-145,76
-118,-33
55,75
106,24
68,39
-87,-124
126,-123
-122,-76
118,139
87,62
141,55
-23,148
135,6
112,-28
-84,14
76,94
76,95
-82,26
76,124
128,-36
-54,1
77,-9
127,118
80,-1
-69,15
110,77
-149,-55
5,102
-125,62
-150,-13
-131,-34
127,36
-95,-116
134,-114
28,117
-34,146
123,-11
137,-36
142,-43
121,120
125,16
144,-8
80,-19
-84,-133
58,61
15,81
122,41
127,-90
62,74
100,131
98,149
143,-150
114,67
93,141
62,27
-103,-61
-91,-132
-110,-20
56,46
77,116
-127,85
-97,26
-135,4
127,52
131,28
150,131
-94,-12
128,121
-74,10
37,105
-112,11
61,98
137,-9
-116,60
80,-25
55,128
-146,42
62,52
7,122
116,87
78,0
132,-92
142,-85
135,-89
81,46
104,150
70,60
140,-16
129,92
106,-24
-73,23
129,20
61,74
-136,33
-106,-9
88,73
-96,-130
38,127
131,57
121,-2
-133,-40
109,52
72,27
110,92
-145,-111
-135,-60
-122,110
124,-122
10,146
139,123
-128,-19
144,16
85,22
25,150
43,69
23,84
61,141
148,95
105,119
86,99
-124,-120
130,70
-106,-25
-125,-22
132,124
-119,42
85,95
-123,31
48,136
120,-23
-117,107
-91,60
-58,18
95,-4
-136,-18
113,-119
122,20
36,76
139,-111
36,93
-85,60
53,101
-89,54
110,90
135,87
148,65
32,113
54,109
83,47
79,53
83,-20
107,147
-134,-138
-112,50
134,78
8,142
-146,-118
34,127
-142,81
-139,106
-139,116
-10,146
83,94
-98,20
6,144
-103,4
-86,53
137,-101
129,-2
-122,-7
120,0
23,129
32,70
93,13
108,16
19,116
91,-24
-9,139
88,-5
-142,14
22,121
71,-3
-149,77
140,63
31,106
44,44
-145,-116
-5,133
147,-73
-145,104
-110,-68
-124,-132
-149,34
149,2
150,-38
-108,31
143,-52
-99,23
-121,-52
68,150
113,123
79,137
136,148
28,123
15,132
82,88
58,129
107,150
40,117
78,-11
111,-10
88,109
-89,5
12,120
-120,-65
-73,-138
-3,143
-64,-137
-133,74
72,86
135,18
69,69
-127,45
144,38
134,119
-81,-10
80,114
143,-133
70,120
81,132
54,130
5,138
43,71
-78,11
-136,-36
97,62
103,-35
143,67
150,107
64,21
138,-36
149,-98
1,144
-24,132
-123,-67
89,49
126,-99
112,47
99,24
-124,-61
44,67
-115,-30
141,64
82,106
-123,-147
71,-2
-148,-93
81,75
110,74
-85,37
121,72
-123,46
112,143
-122,-78
-132,26
121,119
29,56
42,127
-52,139
-143,-67
146,104
133,-37
119,-124
143,-69
143,36
135,100
-110,-21
-69,71
138,54
92,20
147,55
-84,25
41,63
-76,30
65,18
55,150
56,83
143,-118
125,136
76,34
145,-112
-102,-60
-71,-1
107,29
112,-37
-113,-55
-125,30
129,-39
103,146
-131,1
-112,-31
-144,-145
115,76
-150,8
8,128
-138,-60
126,112
90,-36
122,93
106,70
-4,114
-126,-2
85,129
142,-131
-95,5
145,14
98,121
-136,-120
-120,9
61,130
128,120
-139,5
56,118
143,104
-134,65
52,131
149,-84
113,83
144,-5
34,148
86,-13
-44,141
-142,-134
108,70
13,91
-102,-5
113,-144
-23,129
-131,119
136,50
-116,-111
54,83
-148,-81
9,120
-67,-8
-128,121
144,32
-126,48
136,44
-106,-51
85,-5
73,70
-114,6
48,114
-133,-88
63,67
113,-123
63,148
-118,50
9,115
140,-63
-62,-134
5,140
-96,15
-77,54
-55,20
78,30
54,35
140,31
-126,107
132,33
-122,8
16,78
77,88
-111,-45
122,-11
-137,36
147,124
19,81
145,-25
-57,-8
95,-17
31,79
-102,41
127,75
139,-19
87,60
-89,21
-125,118
120,-112
-136,11
27,72
122,118
146,76
54,147
-101,62
115,-111
50,32
-121,-144
147,9
19,136
-75,23
114,-22
128,141
-137,-115
-103,-9
91,67
117,3
70,-9
125,-92
142,-84
147,44
30,95
-118,30
132,61
91,103
103,115
-11,150
28,115
138,-33
108,90
89,87
99,20
134,89
-83,-12
92,88
-126,-34
21,106
132,127
126,-92
-126,111
143,-91
-141,32
-94,36
121,39
-102,61
-149,-104
110,-38
140,82
75,53
-17,141
83,46
145,-95
59,47
-58,16
70,102
-100,49
104,96
-128,-9
33,88
138,-137
-130,-130
129,-128
86,128
-146,-55
143,-25
-110,22
54,105
-2,135
74,58
144,-27
70,139
-66,31
-73,73
132,-17
65,22
20,64
-136,-83
38,121
63,140
142,-73
123,-116
19,93
93,-3
-146,83
72,-3
129,65
85,125
-142,-10
105,50
-131,89
117,137
-147,52
-142,-80
-103,-6
-89,-15
-116,-144
32,88
92,9
79,57
87,79
-101,68
37,108
140,-81
102,118
106,-14
149,-39
145,44
-1,143
-142,-71
72,57
37,73
81,115
55,40
-84,61
-100,-66
48,123
40,108
-8,112
123,16
103,12
90,91
114,121
-147,-51
-149,37
-108,27
-77,67
6,118
55,119
142,-91
-119,-110
-148,43
73,38
134,49
63,134
-138,20
141,7
110,-5
7,144
98,25
-126,117
29,90
144,-135
92,33
30,137
139,-140
107,-123
92,96
118,-16
95,149
-128,-75
18,66
50,92
147,76
140,139
-127,-135
-146,-138
-131,72
85,-17
134,44
118,-2
95,68
-150,-111
82,60
142,5
73,126
-143,88
-138,-34
-82,14
126,-119
-102,-21
-54,28
-118,-39
73,31
-89,23
124,135
124,-118
36,81
-149,-53
-115,-53
111,114
-107,-68
-79,9
-105,-131
-97,44
138,121
100,-27
85,59
-56,-124
145,1
-145,107
75,110
33,139
116,143
7,111
-69,-4
-58,5
-12,139
143,107
44,146
104,60
-69,6
-142,39
-103,-12
54,56
-78,-2
-113,-147
-145,-14
66,40
118,4
120,-9
-113,21
-93,29
66,149
142,-112
87,39
128,87
78,42
-122,-145
84,-41
-145,-38
-1,105
-102,-120
142,-55
134,-107
122,-37
136,-26
-110,-1
138,86
-87,-10
67,93
-130,82
-46,137
64,79
-123,58
37,77
51,77
-146,-124
53,148
-142,-91
137,-58
-63,-9
-118,-2
24,87
-82,4
19,106
108,112
-75,10
-102,45
64,124
30,60
112,70
-127,7
-6,133
-7,137
91,97
-148,-62
95,112
125,110
92,19
97,106
-8,123
62,130
105,10
-145,44
-120,-82
-129,-29
109,-119
124,-106
-126,25
81,45
62,53
113,-1
-30,137
-57,5
-70,-127
134,-35
42,106
113,10
145,-13
90,75
130,7
78,64
130,98
97,-36
77,109
111,0
139,-127
-119,62
92,148
-138,98
-23,150
148,-44
42,137
-111,-113
109,97
-149,-32
112,66
142,-58
101,91
-142,-57
119,52
109,30
-107,1
-136,112
128,108
-91,27
-140,102
66,19
-127,21
-143,-105
95,39
-141,-29
106,8
-150,73
-134,106
-133,18
111,74
-136,-24
66,81
98,147
95,46
-66,32
-88,-125
-134,-3
128,-33
-56,139
-130,48
-148,-56
-114,-27
144,-91
113,111
-120,-30
130,20
-133,-2
-90,50
-77,25
59,125
-149,-81
149,117
115,-107
140,-30
139,-20
141,119
44,133
-150,-36
83,-36
149,-34
-110,-110
104,126
149,35
136,55
-126,103
114,-39
37,63
-91,2
90,-26
149,-102
101,28
-141,68
83,60
-56,131
-98,-125
66,109
-131,116
-132,115
-134,-88
-109,-7
-22,139
20,121
74,-47
83,67
111,58
97,72
78,-41
38,133
-115,2
-115,-31
-119,-53
-81,-137
-105,40
144,46
121,117
86,-3
102,74
134,-74
93,71
86,124
140,-24
-125,88
-137,116
86,41
-112,-58
77,107
-102,-123
73,131
10,71
58,37
-141,-57
92,56
32,60
119,130
18,75
72,78
63,92
135,137
99,21
-121,-11
82,-25
90,34
58,17
101,34
-77,-18
84,124
93,99
94,21
112,-20
-123,-68
118,-126
-137,46
-148,10
77,91
109,59
-71,-140
23,127
135,-108
126,36
-102,25
41,125
127,122
47,129
-69,18
86,132
-122,-51
-120,119
-106,8
-135,-4
-141,-76
-23,145
130,-4
-40,144
-130,-40
88,-27
137,138
-143,68
144,-51
141,88
131,22
142,42
-114,15
110,-14
-126,-21
-112,-135
58,77
14,136
-127,-67
-108,-53
87,134
118,-117
-114,-26
132,-113
-3,110
-141,13
85,3
-129,-71
134,-37
1,98
-17,133
39,50
73,139
-141,-54
28,135
-139,70
94,-7
-111,-25
-13,133
-125,-41
18,94
99,95
20,61
-118,-81
124,-140
127,98
122,26
-108,5
-140,62
-146,-89
-137,-54
67,13
107,26
99,64
-110,-130
134,-105
115,78
-148,82
84,12
-113,45
123,-141
4,118
96,150
22,64
149,144
44,63
52,42
54,138
-76,10
-5,128
53,102
150,98
135,-135
-135,-1
114,-103
28,119
-143,52
140,-115
-106,-130
-96,51
-146,-3
-138,33
87,114
125,-138
52,32
25,94
129,-29
148,-89
-150,-7
-97,25
-113,43
-107,-2
122,-92
-77,-3
136,-37
75,13
-94,-136
133,-136
17,66
141,140
-129,-30
119,97
114,140
-101,-23
-148,-79
-128,63
94,-32
-136,0
147,-12
121,-31
-80,-3
-68,11
87,56
-131,-143
94,-28
-145,111
-96,30
96,126
-143,-103
-24,148
-135,-77
63,43
96,-36
85,103
-82,65
139,-61
79,98
104,140
10,89
-127,-124
-120,125
-128,-33
136,53
141,-143
-142,-34
-130,94
142,-74
-117,29
139,91
103,63
123,19
-135,-45
-129,18
-134,-140
97,-27
135,-119
81,114
144,-73
65,79
38,66
-122,-65
83,28
69,5
-134,-53
-100,64
-3,122
-142,83
52,90
-144,-129
128,-98
-137,3
-84,45
142,-107
-150,-66
115,86
78,71
-129,-144
-112,-143
93,-26
-75,62
-138,-2
-2,114
142,125
-75,9
-113,-32
60,89
-80,67
126,35
-24,129
-96,61
-147,-10
56,55
-146,-95
33,53
-133,-57
75,66
-147,16
76,68
-115,-34
102,54
141,-131
105,70
-138,-139
94,132
140,-38
35,56
111,-18
33,115
-64,9
-68,-6
-113,-13
68,11
-131,-28
96,129
-48,18
-131,16
77,-42
-119,63
-120,-78
110,126
138,44
-144,-1
-128,-4
-96,48
53,67
114,60
150,-138
129,113
-134,108
-137,-20
-126,-56
27,127
140,62
54,36
19,73
127,37
-12,116
-94,15
65,123
39,125
139,111
118,116
-131,-4
-142,7
133,-112
-122,107
-147,-89
-121,109
-119,11
79,120
111,113
54,48
146,-80
41,90
23,90
142,-39
-102,-44
103,45
-48,137
12,103
101,89
-128,-8
-115,27
7,95
38,105
66,29
65,41
-140,-1
-138,87
-106,28
-149,-11
-83,-135
55,102
-122,-55
-141,-51
-128,-73
-138,26
-118,-47
141,-74
76,22
109,-124
-7,119
-138,-38
145,99
-135,101
-93,-18
117,-147
-83,-128
-116,-53
57,42
66,8
90,119
44,55
52,106
-141,119
139,-12
136,-32
44,149
61,97
-116,39
-132,20
-94,58
-140,-14
105,-24
119,-17
109,19
92,1
53,52
88,17
-136,68
-124,-84
111,110
126,33
23,148
121,-94
133,-4
78,139
52,120
100,127
-72,-11
146,-86
-134,-127
-149,-103
-96,-122
23,121
67,143
141,5
-106,-16
108,108
-88,5
76,101
-150,-116
62,100
25,149
106,-1
94,13
11,145
-147,-37
45,43
139,-8
-71,70
-88,37
74,122
-131,-43
73,90
-96,-124
103,18
130,65
131,114
11,101
105,25
148,-135
31,144
1,116
-137,-43
110,75
-58,-8
-74,59
-77,-10
108,79
-111,33
51,58
-124,-129
-120,-70
-120,27
81,-24
-122,126
113,0
-83,34
-142,-131
135,-23
64,126
119,-13
150,121
-150,-34
64,93
103,-14
-141,-113
132,63
-146,-108
83,66
55,86
66,100
-80,49
-148,-112
58,115
-131,-62
89,35
140,-27
133,117
81,10
100,-12
148,-95
73,127
94,30
-86,-135
141,-108
88,141
-143,-22
78,133
-148,-47
-148,34
-119,43
139,-72
98,111
56,56
126,-129
109,11
15,124
-63,-136
99,28
144,-42
24,59
37,139
-121,-24
83,8
21,112
14,67
-106,-76
-110,41
129,-94
-131,-134
52,115
-69,30
53,34
122,130
135,19
133,-21
137,38
130,84
124,132
74,56
-128,14
40,91
94,2
89,-17
23,133
134,-132
-141,-136
-82,7
95,9
112,82
-69,70
-79,-7
-130,-81
26,56
-49,142
-58,22
147,95
80,100
-121,-10
145,38
43,127
1,143
-112,-118
-125,15
-129,44
26,58
-148,-140
58,39
135,20
46,137
108,113
-77,31
-59,14
-54,13
-62,-129
97,7
67,55
-100,65
135,92
141,-58
121,150
42,140
109,-30
-16,122
118,46
139,-67
57,84
-6,143
12,116
-144,-91
19,128
63,15
76,-14
53,54
84,110
140,-10
-110,54
-142,35
111,37
-136,31
45,51
130,-44
52,93
39,71
-61,-5
134,32
85,66
21,63
-118,-76
59,114
131,-24
-112,-142
-144,42
20,83
78,100
-133,102
126,144
133,11
142,-45
89,54
127,-148
116,39
-69,8
75,101
129,-145
-123,-120
80,24
64,34
113,127
125,-107
122,-27
72,39
45,74
-132,-56
136,69
11,115
84,63
-126,-18
74,-38
47,78
89,-24
-54,26
76,-9
-117,24
149,-15
121,40
-140,-37
48,133
63,68
-146,-121
-119,52
78,-22
118,-114
140,128
-53,19
31,102
-148,24
145,125
-85,46
110,100
-125,-10
76,-1
145,24
43,140
132,1
-71,12
-145,-139
148,24
30,70
-145,-42
141,-6
122,34
-132,-17
71,-8
127,-26
139,-90
-137,-150
131,27
40,116
-132,81
118,6
-112,34
93,124
100,71
109,-7
-149,13
46,88
-134,89
-77,68
118,98
31,53
38,113
84,-6
-149,-98
-142,-121
116,38
33,117
76,21
-118,-52
120,33
94,-8
131,78
99,103
99,115
108,45
99,76
48,72
-149,-142
-126,-138
31,76
138,-10
-107,-143
-60,2
17,133
22,103
17,64
-70,4
62,25
26,61
-4,137
139,-81
77,54
148,127
99,81
117,41
119,-1
-135,30
-107,25
139,126
-130,-44
-83,54
93,114
5,135
117,114
-108,-9
109,125
25,103
38,96
-145,28
-111,-76
136,2
-91,39
-142,-114
31,75
-134,76
78,-42
117,93
-142,-75
26,113
23,119
-98,-132
80,-10
27,144
-142,-82
-57,25
148,-33
108,78
99,19
59,68
-64,25
113,8
-116,26
56,19
-96,-19
-136,-71
128,-112
-64,-1
-69,12
52,135
136,-144
41,51
13,137
-139,-8
124,-119
45,138
73,123
-92,10
94,66
107,137
110,-3
57,135
-67,-138
121,114
144,75
80,27
-94,16
89,58
137,131
37,135
115,118
59,110
40,104
125,-19
68,82
-136,67
-149,39
-130,18
94,65
80,45
42,74
100,-20
32,89
-75,-14
83,-4
100,14
-123,-112
60,49
-31,144
117,85
-146,-37
147,101
143,150
87,121
-113,58
150,22
6,111
132,38
135,82
-131,123
-6,148
133,9
122,-104
-139,-6
88,18
44,58
37,52
121,51
147,79
92,-22
-83,-132
-89,51
134,-142
80,-45
113,46
106,-22
-25,136
11,91
-10,131
-79,52
-41,141
-74,-130
104,-120
102,125
117,134
-137,-76
111,31
-94,60
-149,-129
63,56
73,-11
65,45
135,144
-115,65
69,43
-124,-43
148,-134
107,66
119,36
44,65
38,103
-142,6
119,-21
-142,-29
94,-16
-89,2
-84,57
-124,69
-49,-122
-120,-20
-143,-57
47,107
103,-31
140,134
129,-100
128,-150
-74,57
136,83
115,104
73,64
110,120
134,116
-129,-20
-122,103
141,93
-110,36
49,145
49,141
-133,36
59,94
135,42
104,134
134,88
-121,33
-121,96
99,108
4,95
129,58
140,-128
45,85
-94,3
-142,-128
-94,-18
81,138
-103,-136
114,148
-98,-129
-147,31
108,61
-54,137
125,44
-75,36
13,149
-115,1
-91,11
-63,19
69,118
111,118
-111,37
127,142
-105,35
109,-113
85,35
109,67
-150,95
35,110
79,-3
42,125
-141,-28
-143,-17
-110,14
-140,-24
129,29
-104,-57
8,133
-143,-90
98,54
147,80
-147,-142
149,-49
97,40
-116,-110
82,85
130,60
102,30
30,111
138,-50
104,47
103,85
-89,-18
69,103
-79,32
78,89
138,48
-114,-111
79,141
-62,6
5,110
-128,34
84,121
-124,-13
-144,-40
127,149
-94,-16
126,-128
-95,-121
136,-141
40,70
-68,22
119,106
130,-31
82,93
65,85
11,128
99,68
148,128
146,37
-115,-56
-129,-32
-144,32
-114,-108
-120,-58
88,100
134,31
84,73
118,94
115,89
-119,66
11,121
142,85
-135,-128
106,-29
115,94
146,-39
71,26
-134,26
42,111
-105,-14
-74,34
65,24
141,-102
70,113
28,63
128,128
10,110
69,14
132,-149
-150,33
-117,47
-137,110
-120,20
86,89
110,146
83,18
-119,30
-80,69
146,129
-130,-122
104,-113
49,100
101,52
-4,136
111,41
148,-147
147,-118
-89,29
-117,-6
-109,-51
-3,140
124,49
-114,-62
-136,-139
30,93
-85,63
50,59
69,131
-140,114
-132,100
106,-106
-21,135
20,86
-148,46
65,106
140,-121
106,7
148,106
136,36
29,109
131,-18
146,-67
138,-39
-136,-51
-131,-148
111,145
-4,150
10,94
25,91
64,137
60,34
92,140
116,57
122,-3
98,123
-135,-24
-5,124
-81,62
59,79
-150,69
-129,-12
135,-138
-136,-78
45,60
-79,66
-108,8
131,-86
74,-3
-99,52
-68,-134
-135,55
99,134
114,-117
76,-30
107,-110
76,142
61,47
65,132
-22,144
14,75
150,128
-150,85
-148,-88
77,53
47,61
126,7
130,105
93,15
-138,-9
99,18
136,-125
127,70
57,75
-149,-87
83,54
-45,136
136,-11
105,94
24,70
-19,150
-127,-13
3,120
115,47
147,115
-138,106
89,-6
-87,-7
53,46
105,-9
91,1
66,125
57,141
-63,15
144,-105
-137,-83
-140,35
133,-84
138,-61
144,-66
119,0
111,2
-148,48
-66,-11
9,79
-83,55
20,138
148,55
81,83
-21,149
63,97
-140,-123
-110,-34
-148,-90
134,8
-150,-124
143,35
-148,-41
23,111
8,118
67,66
-143,15
143,-64
106,144
74,82
-120,59
111,-19
146,-97
-119,-78
102,114
133,49
133,118
-130,-69
-101,7
70,95
133,149
-146,-122
129,123
86,-30
-136,-45
29,111
-114,-10
109,-35
82,3
-71,-131
150,-33
-36,143
-67,21
70,10
-148,21
124,-31
94,121
119,50
107,77
127,-4
124,89
-96,49
-103,56
-95,-7
94,-9
68,118
-28,131
-85,56
23,126
132,94
121,147
120,133
-150,-4
-150,5
-146,-120
-141,-127
143,-143
113,79
-24,145
147,-51
-20,146
81,-14
-141,-60
-135,-121
-135,-62
71,116
-136,-61
74,63
62,122
-82,5
10,141
129,-17
147,-27
93,34
130,-110
86,69
-82,43
123,14
96,139
-98,29
59,88
-20,138
-119,16
29,127
30,94
106,-9
106,-121
-99,14
-60,-132
124,53
123,29
91,101
81,36
42,116
-87,59
139,93
46,148
17,77
140,-35
107,84
78,77
12,147
-95,-3
-128,88
103,91
148,142
126,-29
120,147
-145,16
-110,-29
125,-117
34,66
150,-122
142,48
29,110
83,83
-132,-3
13,115
35,77
111,124
-84,18
91,81
-134,-85
-128,-72
30,150
114,-12
-103,6
36,87
-148,76
4,109
-133,-35
148,-62
-138,-80
135,-34
-113,-76
67,135
-149,88
117,67
15,84
93,-35
48,92
-140,-29
106,-15
130,80
13,131
1,125
87,125
-131,92
106,63
116,134
90,117
14,105
127,64
-25,148
149,80
138,-13
137,-94
125,-10
-109,37
-93,40
-118,-125
125,81
128,-43
16,84
-11,144
123,-97
36,107
113,-39
130,101
-18,136
109,22
99,96
82,142
138,144
-130,73
76,145
81,146
-80,-131
38,90
-108,-109
113,15
109,23
37,131
-4,108
3,91
-91,42
114,-2
63,100
96,-27
147,-36
-105,-126
114,54
145,105
-67,70
-111,-136
-88,-2
88,114
136,14
-128,-18
-131,-8
73,63
12,134
-122,43
-83,48
-149,-71
64,121
144,146
-106,-74
133,-121
64,48
16,82
-133,92
150,95
20,116
-122,-133
102,16
94,88
-120,35
51,62
-126,-40
133,79
89,141
-136,79
108,-120
-150,-69
-136,99
24,122
64,134
10,124
-110,-116
-136,102
141,-85
138,-95
-129,-118
86,15
141,127
-71,-133
-80,39
8,107
-114,35
50,145
142,-50
48,37
-46,141
-118,-83
35,54
-91,1
20,119
-117,-2
-73,-134
138,-57
-99,-5
-146,103
-136,-80
127,-141
144,0
-107,-70
-115,113
-59,-132
125,14
104,129
123,108
96,81
57,49
-134,-40
-142,77
-150,76
74,145
70,125
15,75
150,-140
31,142
-118,-23
-142,-62
