-120,107
89,10
131,-141
-109,26
55,66
-93,84
23,-6
-94,22
-98,54
-118,-21
-113,-38
-8,100
43,-80
-2,-25
-56,59
-24,-1
-105,113
-17,102
18,-10
-67,-20
18,-12
23,58
116,-47
68,-70
-3,37
-117,43
-63,114
-92,23
36,-24
-19,-8
-125,-29
-21,-37
8,-84
-64,51
-69,65
13,-37
-42,55
-26,31
-97,-37
5,-26
62,74
-91,33
-39,-48
1,39
-12,94
-82,54
-84,113
97,-3
118,-127
-40,57
18,12
-27,44
-20,32
-93,29
59,56
-81,40
-19,-65
136,-125
45,-46
67,-90
11,19
15,18
-54,-40
-70,-34
-31,-24
148,-146
-24,-32
73,-87
36,77
-5,53
15,16
26,-6
105,-72
-24,-27
24,-7
-10,-82
-2,133
-59,-34
15,88
43,98
-7,-55
102,-76
43,-19
138,-118
-8,-69
-85,69
-40,24
-4,-32
141,-121
22,6
16,63
130,-136
14,-82
137,-113
-45,26
-132,19
-73,92
11,78
134,-88
-84,127
-83,48
49,-79
108,-18
-52,113
-105,-28
1,79
63,62
-79,0
-93,76
39,83
9,101
28,45
27,132
-93,105
-144,113
-100,-24
25,-13
-19,31
-87,-11
56,80
-124,100
-13,4
-18,130
11,35
22,-16
-105,67
-22,36
-99,64
-18,-62
-6,103
108,-42
116,-139
-48,45
22,63
-16,20
-38,-19
56,89
-15,-82
-73,124
78,83
-107,97
-48,131
41,-62
-102,114
-66,19
-15,94
50,97
-102,61
10,-41
-57,82
-3,-79
32,-39
-74,58
57,-64
-83,-46
147,-104
65,39
-86,63
-54,31
-34,71
-74,114
12,55
83,-59
56,97
-91,109
-33,89
-122,116
-126,111
29,-19
121,-114
87,-73
82,-43
2,15
-90,107
54,-91
-62,92
-126,31
130,-106
5,-17
90,-29
89,-27
123,-89
0,-22
-29,86
105,-3
-95,89
56,-93
37,56
-11,106
97,-13
-63,8
-82,12
-69,-31
85,-31
-30,24
-104,67
-37,56
65,63
7,-39
-38,118
87,-120
-98,31
122,-100
130,-110
25,14
-38,10
45,-86
-105,14
-67,88
1,-1
-61,52
-38,24
37,62
-31,79
-89,23
-17,-26
64,64
-55,5
-20,-47
102,-7
-62,-36
84,15
103,-45
-40,-36
20,9
35,-49
-71,78
120,-106
-55,60
-92,7
68,38
49,-107
-95,-25
50,47
-85,44
-85,27
-68,-29
126,-19
8,101
-44,-22
-44,129
5,-94
53,71
-5,-29
-122,6
37,1
-94,61
32,95
-40,40
-50,-32
132,-88
72,-104
-32,66
24,-67
56,88
-57,29
117,-37
41,-103
-120,117
-9,130
-41,87
87,-99
117,-99
59,-32
-104,-33
27,5
-30,122
104,-87
-25,107
-49,5
66,-49
-73,21
-76,95
-91,-40
113,-116
32,-8
-71,45
119,-127
68,79
84,-52
63,-60
-106,48
-31,39
-30,78
-76,-36
-53,98
108,-45
57,-56
62,35
134,-144
28,-37
4,61
-99,69
116,-35
106,-25
-90,11
20,119
-76,53
-102,-20
42,-52
14,83
30,90
2,47
112,-86
44,75
115,-116
2,68
22,106
-2,7
-13,103
-120,-6
69,-56
79,-36
-32,18
4,104
83,77
-62,-11
-86,4
-80,47
9,-31
5,-93
-87,21
-44,12
-38,-6
64,79
112,-97
117,-88
-10,-33
-10,28
-75,8
4,-19
-16,43
-30,7
-51,104
6,17
70,-81
120,-132
1,-94
44,48
-22,37
-103,75
-17,77
-15,21
72,65
-106,-5
79,-52
-55,127
125,-129
61,-51
18,110
-73,62
133,-118
-17,-57
-100,9
-2,-38
-28,-12
-25,97
-17,-33
42,94
-64,90
88,2
16,118
-49,22
31,99
4,64
-14,76
11,20
145,-124
61,-50
14,-48
-91,-36
-73,41
45,71
60,78
32,-64
-124,98
64,24
-56,31
66,-110
14,-23
94,-93
-79,72
14,-36
-32,93
-5,77
64,-118
-37,47
20,-52
52,56
-77,79
-87,67
27,3
-18,-63
27,1
-61,115
-54,82
-78,-12
-113,119
135,-122
80,-93
-116,18
-100,26
12,-2
-114,25
-115,97
-31,129
63,40
-57,-10
-83,58
-54,25
-84,11
-114,94
-56,1
39,123
-30,74
-54,-26
-125,111
70,-64
-7,-47
-56,88
43,72
149,-125
14,-80
23,83
-108,-20
-41,97
78,-112
81,-58
-47,-36
109,-99
-43,-15
-44,56
-12,55
-76,16
16,-20
-21,11
-8,-62
106,-74
-83,39
-62,83
83,-89
-92,27
-76,79
15,111
104,-34
-86,49
11,51
-101,73
32,82
126,-29
18,-25
95,3
-47,-47
36,-32
-94,-2
25,-69
120,-13
58,81
-104,63
-19,104
35,-8
34,-44
-68,122
-2,-81
36,46
23,115
-109,60
7,-31
5,-11
108,-115
-71,22
32,-76
-6,4
74,23
-6,5
18,132
-115,81
-3,81
39,72
42,-34
-48,-36
-76,85
-90,38
64,26
34,-26
-59,7
112,-103
35,-7
98,-42
-57,37
109,-117
-110,63
5,132
69,35
-38,78
-106,73
144,-115
-98,-37
125,-27
39,53
41,124
83,-95
132,-134
35,-61
80,-48
76,-84
29,-54
16,78
-70,96
7,79
-19,77
-69,-23
6,-31
-14,22
-27,-29
47,-60
-97,68
-102,-9
38,100
-14,43
1,-66
39,-4
-89,-45
51,73
-109,79
-25,14
30,0
-79,42
43,102
58,93
1,97
-37,-4
27,-19
6,48
-6,132
56,-112
93,5
58,-49
28,59
55,49
49,-71
-132,104
0,4
-64,-36
-44,79
103,-81
17,-38
51,85
58,-56
-71,-13
61,-65
89,-118
-71,0
-11,-3
11,-46
-2,-61
77,-58
30,-36
98,-103
58,74
-129,-3
92,-82
56,-51
-24,94
-74,-28
-35,-34
-12,54
-101,101
-28,81
74,8
51,-58
-105,72
-70,-28
-106,-43
-44,-28
-17,-49
-109,-15
-36,45
-17,59
25,73
5,-88
89,-110
132,-144
-52,-20
-112,-22
44,-68
-20,39
-2,8
58,96
100,-62
-22,-3
149,-129
-62,10
60,-85
18,10
101,-36
-44,42
150,-144
-8,107
-42,-8
70,-126
107,-12
-28,10
-105,104
79,5
20,110
73,74
-69,68
142,-144
-40,-22
-80,24
140,-100
48,-70
26,15
27,83
-43,88
12,82
3,-50
72,68
73,-94
-57,-1
-93,110
-119,-9
117,-45
19,3
-19,-13
41,56
1,10
-22,95
-94,-23
92,-64
89,-46
135,-118
102,-8
-74,118
-94,26
-93,77
71,-104
-19,23
-66,-24
136,-122
-109,116
-119,29
-33,11
-122,108
134,-136
73,-62
9,121
-44,65
-23,121
78,-88
55,38
-47,-13
-113,-8
-128,-5
53,-78
-75,2
103,-105
62,58
94,-67
-47,12
76,18
-83,120
35,-25
121,-97
49,99
-126,33
-1,30
-27,16
6,134
-95,58
9,-58
-110,22
-99,-10
86,-57
-46,-7
137,-132
-28,91
31,-62
-120,79
-25,-29
-53,-6
-7,-22
-60,-18
45,-78
16,72
-82,102
78,-36
74,-32
-109,-37
-4,77
65,-64
7,59
-85,95
45,-99
-106,34
62,52
-50,99
49,-42
-50,-36
118,-91
-38,47
117,-23
74,76
10,122
32,79
0,-3
-69,-36
85,-90
77,-68
9,14
70,-80
122,-143
-14,-78
47,-57
74,-123
-72,-11
31,90
-1,-95
111,-120
18,21
-82,51
-75,62
20,-84
-120,18
-123,17
60,-99
102,-70
-59,11
-7,96
-46,78
31,-33
-140,117
21,24
-90,35
14,-19
8,136
58,-80
-37,32
-106,55
98,-65
125,-108
58,94
-9,17
-48,52
10,65
-109,45
-29,-67
34,81
57,-74
-7,-3
-7,48
99,-73
-34,73
25,-6
-16,16
-71,115
-101,45
-42,71
58,-61
53,-56
57,93
-28,-47
47,-72
57,42
-110,114
127,-119
51,76
10,3
19,138
55,-70
-49,36
39,-8
23,112
-86,48
-12,-10
99,-117
116,-33
17,-61
48,-91
-71,127
125,-99
72,-86
-13,66
-103,46
-61,4
92,-97
53,100
15,67
28,-82
103,-104
-26,-16
-21,-60
-59,34
36,-41
146,-131
23,-33
-110,37
-53,31
-85,61
86,-33
-36,99
-128,23
32,-69
101,-108
-90,32
-25,73
66,-94
43,48
67,-121
-114,107
-116,-20
63,-117
-28,21
47,-39
-118,-6
-26,71
131,-146
-83,1
37,99
-99,71
110,-29
98,-66
-115,-32
-83,101
-110,30
89,0
37,-50
-102,102
98,-81
-5,28
91,-49
121,-33
63,44
35,-81
-63,64
66,-36
-18,128
8,85
-93,58
-77,-5
-33,17
-118,7
-14,-29
87,-65
-8,14
6,67
-73,95
-112,9
4,32
72,-85
87,-49
24,-58
-33,94
-17,8
146,-107
-94,20
-12,87
1,50
-53,110
-99,98
-63,2
-70,46
-4,57
-59,61
-1,-49
65,83
38,69
-8,-77
98,-40
42,-63
20,-4
11,-8
-49,14
-96,25
-12,96
-5,-77
19,63
-52,96
-47,127
-116,-13
-37,-15
-61,43
40,-114
137,-127
-70,129
-27,127
-88,8
35,-64
-135,108
-74,89
22,15
31,47
86,-53
13,22
2,108
61,86
67,-94
-78,-29
72,-121
-116,-23
-31,94
97,-31
-38,100
-34,99
-131,111
130,-149
-101,82
0,39
-96,35
-40,-29
-67,19
101,-94
-54,-37
-29,-36
55,-87
102,-65
133,-135
-48,-9
-34,56
103,-15
23,80
-63,-40
-73,45
91,-119
-102,120
-55,114
-21,52
-136,110
95,-66
64,19
62,-118
81,-42
102,-17
57,-95
99,-85
-80,-2
38,43
37,102
-39,72
-26,41
-109,56
128,-87
31,-34
-8,-63
-15,-20
-71,27
1,-69
-92,97
-34,-10
-19,58
-83,-5
139,-113
-91,36
117,-108
-71,112
-43,39
114,-138
71,-99
112,-107
9,15
57,49
122,-37
62,-62
-5,-58
-78,84
12,112
-7,-73
-93,-15
47,-37
33,-65
-119,35
7,-2
16,-69
-68,109
-63,29
57,33
22,-45
-98,84
-113,-25
-14,89
-22,0
25,82
65,26
36,107
-49,-24
99,-104
-121,27
-38,-4
-36,-44
22,21
104,-60
-2,3
-21,82
46,53
15,-42
53,73
-47,61
-63,1
-32,24
-33,61
63,-71
107,-65
-90,-4
54,-88
52,77
4,108
-54,111
-121,112
16,-54
-6,87
43,88
-63,-20
19,50
-99,101
107,-107
43,-83
76,23
94,-2
-142,106
12,3
-11,124
37,-8
88,-61
-10,2
144,-128
-27,-36
-98,34
-108,32
-20,101
-26,0
-98,97
88,-110
-29,-20
-51,123
-49,106
-42,-48
148,-120
-84,111
-18,-79
-6,58
-25,-72
-35,22
-56,105
-14,-16
19,67
5,95
11,-33
-13,104
-18,106
40,-92
-119,7
16,-59
-12,84
20,67
96,-25
-38,58
-104,39
-122,93
-112,76
91,-83
-125,105
7,-95
46,64
-11,-59
-8,-85
68,-61
132,-90
-44,-35
-7,88
36,-25
138,-100
59,-47
22,-13
100,-18
138,-113
113,-109
-68,-21
40,60
-130,21
-43,91
-37,120
7,130
-90,58
99,-29
-69,21
74,68
45,54
-71,28
-112,-38
3,75
114,-30
-102,35
72,-98
-24,87
1,19
-8,35
124,-149
46,72
-77,-20
48,-66
34,5
-71,-19
61,-105
57,-120
-90,70
150,-123
17,89
-111,26
-14,-55
55,89
-5,-89
59,73
6,-15
42,-39
-34,-45
-1,42
50,-33
-110,71
64,-76
-108,71
12,-84
-110,23
27,-73
-17,-42
-76,3
-26,-25
-6,107
-39,100
-121,34
111,-122
-116,-17
27,-81
-90,53
-112,5
56,46
-46,3
-77,18
-76,-1
16,14
-13,-29
-7,44
-84,-12
-103,89
-107,3
61,-110
64,29
-37,-27
25,-5
45,70
125,-147
55,91
-53,118
-35,103
-110,-13
4,103
-8,15
60,-79
71,-89
32,51
46,-57
-54,107
34,-8
117,-19
14,-38
-101,69
52,55
38,-83
18,102
-117,67
-46,-26
133,-130
26,-62
88,-75
12,-22
-86,-35
-115,47
-24,-15
-4,18
-5,-80
-89,-20
-18,-8
34,-30
-30,41
-32,101
5,35
-80,1
-100,94
-15,-37
-111,39
-38,1
-65,-2
53,80
81,75
-120,74
82,-103
-82,78
-37,102
42,-91
99,-2
-95,55
-39,36
111,-123
-65,0
-111,-30
70,-95
-126,24
-27,26
-109,25
-92,-35
30,88
-112,-15
85,-56
-22,23
-88,-27
36,80
-15,27
-94,124
-45,35
-29,102
32,-34
19,7
-108,59
42,-113
-70,28
43,-67
123,-103
108,-111
-130,7
18,55
-1,-43
43,-5
76,-49
-29,65
134,-141
40,-85
-97,-48
-103,106
-104,-12
92,4
78,-77
16,5
-77,52
-71,106
104,-112
56,-78
80,-121
-56,130
-39,-53
-54,100
2,-74
32,55
1,-19
58,-117
0,41
-35,-38
-104,117
37,-42
-16,109
72,70
-77,4
-19,-5
51,-46
-116,99
36,103
-114,73
8,29
53,-65
51,70
59,-79
20,56
-95,51
-66,-11
-93,98
-135,109
26,0
-55,-40
51,75
-21,-78
12,89
-35,-28
71,-74
74,27
73,-44
-65,21
-44,120
32,-22
-13,-49
3,128
63,41
-33,-53
74,69
1,-4
27,91
-58,77
146,-146
-96,-49
-84,-48
101,-75
41,71
65,31
-83,67
105,-16
-74,18
-65,111
-106,19
-50,54
-26,-30
66,-117
51,77
99,-19
-68,-35
74,-107
-98,15
-29,23
0,-40
-4,21
61,-75
39,51
65,-67
-2,-91
132,-96
57,-107
39,121
-21,25
61,41
99,-8
-77,-43
-87,6
-100,43
-15,11
76,-86
-125,101
78,10
-94,110
-65,125
-122,114
-99,77
67,-67
-22,68
26,106
149,-139
96,-109
-30,-17
83,-54
37,41
-112,88
-81,128
-33,-35
-86,82
-19,-54
-86,13
57,-46
-7,115
-95,35
-66,-25
83,-102
20,12
41,-115
6,132
-4,75
37,68
-102,78
50,-39
-34,128
16,59
-110,-33
33,59
86,-36
7,-68
-50,68
-7,-31
2,-65
18,-57
-86,91
87,-69
-37,80
91,-100
-26,8
54,79
-99,44
-8,-58
59,-82
13,5
-43,-23
-3,76
-40,39
82,79
10,-54
-63,41
-113,26
14,59
69,-125
-12,126
-7,-2
30,-48
12,68
-54,-10
-59,79
-31,113
-106,43
-69,40
93,-5
-28,-9
24,-43
79,-42
-85,26
-15,73
124,-30
-79,1
80,-59
99,-27
11,50
-121,-12
-29,-43
104,-67
101,-106
-117,104
110,-141
10,30
-101,56
-64,38
68,-86
63,-114
-110,57
-38,15
-23,60
-13,115
-86,44
103,-41
120,-21
-5,71
-64,42
-38,84
-28,25
-100,109
-118,25
22,-70
31,61
-90,50
84,-117
-16,-36
-73,31
-57,-18
-41,20
-37,123
126,-114
33,-72
-100,102
-13,-15
12,100
-38,48
128,-112
20,-26
-116,-28
116,-145
-37,16
-75,94
44,31
104,-96
71,-64
9,34
119,-103
-36,67
-91,-42
21,-18
37,125
61,91
-141,106
28,131
-1,56
40,-25
11,-65
9,2
-91,-30
79,6
29,-56
52,96
40,39
-90,47
-61,-9
2,66
-116,26
59,72
120,-109
-107,-37
-53,-10
-18,103
-19,-72
-51,91
49,-49
1,102
105,-111
11,-37
20,-82
-56,28
88,-32
-74,-10
8,44
88,-86
68,-75
41,97
-39,-21
-49,-12
3,93
-24,116
-67,117
-57,28
108,-104
-76,9
19,-78
149,-113
-96,-42
82,-30
-51,38
-24,21
68,-93
80,82
50,-62
-25,101
-92,45
-8,127
68,21
62,88
124,-129
32,63
99,-95
-97,8
-6,67
104,-14
-89,-47
89,-89
107,-30
39,-79
-43,108
-41,-31
10,36
39,-17
-99,-14
-25,88
117,-95
45,-64
67,-84
-128,119
-26,-2
-70,-40
-89,92
90,-30
97,-38
-45,-32
-54,37
24,53
75,23
81,12
-36,-23
-77,76
-103,41
-128,100
65,-33
-83,108
107,-86
28,49
68,23
29,-62
48,30
-46,120
-7,81
17,-66
-43,66
-38,98
35,99
3,30
8,-24
-123,94
7,13
-69,120
-50,58
102,-96
63,-103
-63,27
-31,-44
39,96
22,-88
39,-90
43,-48
-9,53
-125,99
124,-150
-109,15
-28,-58
-3,90
-132,3
-6,-14
-21,21
28,119
46,-30
85,14
146,-119
-105,68
100,-85
-47,-15
42,63
-65,104
8,-76
63,-109
14,-3
64,77
68,-110
93,-100
-69,37
-15,0
-73,-41
51,-108
-21,104
-93,112
-124,92
-82,68
-25,94
-59,25
-18,110
77,-80
-49,100
-42,88
72,27
75,-87
-127,8
-70,-19
7,115
128,-109
52,61
-53,109
42,-33
-107,-33
17,-59
5,-15
-111,50
-80,8
-29,15
-138,115
3,-82
28,-69
10,-9
-66,62
-109,99
-119,18
-18,-83
26,-73
-36,49
11,68
61,-54
141,-110
-97,89
81,-67
-22,46
57,50
111,-92
-6,73
-123,89
-39,4
-25,-60
-64,53
-106,65
48,-90
40,124
27,-54
32,62
-3,56
-63,79
57,-75
4,82
-1,41
100,-101
-69,59
-32,100
-57,22
73,-111
10,-82
9,-70
-5,91
66,-42
-40,112
40,-36
-63,-18
-66,-4
-122,102
41,-85
-120,5
-51,120
18,-26
-48,100
-102,65
-18,100
75,-74
146,-108
-2,102
-21,-56
106,-36
101,-96
39,101
21,2
10,37
-94,-33
80,-103
19,-55
61,-101
-7,75
32,-83
71,-77
75,82
128,-140
-116,98
-78,57
-29,28
-105,74
68,-125
85,-55
83,-96
6,54
-108,-13
-23,90
81,-61
110,-100
0,-70
143,-143
-20,128
16,16
-8,-59
94,-46
-96,57
-118,-28
93,-74
-110,65
82,-115
-103,78
24,7
26,-56
138,-127
-18,-35
34,49
30,101
-122,26
137,-105
100,-111
110,-101
92,-98
-6,115
87,-100
-97,-6
96,-39
-81,83
60,49
21,101
-16,-67
7,43
-6,-87
-40,-48
-43,92
-55,35
-116,78
101,-92
-36,26
-14,-25
136,-110
99,-14
73,82
-71,-22
48,-63
55,95
-2,19
143,-113
38,42
-44,17
-5,-20
34,-39
-89,41
-52,-33
-106,71
-23,46
-16,-48
-120,15
52,57
59,-69
69,64
67,43
30,-20
-8,71
-128,105
70,-104
148,-121
15,86
98,-104
-68,-36
-23,-20
33,2
-99,125
-116,-10
14,122
17,82
148,-147
-18,-38
68,-106
-7,52
-96,125
26,75
67,-97
92,-25
-7,131
-61,-11
-14,101
-110,95
77,17
-94,-47
116,-149
13,43
-102,113
-10,-12
4,-17
-112,106
-19,8
-108,102
-39,53
42,-102
42,77
-54,-14
-47,1
21,-52
-9,131
57,89
-77,13
-85,127
-89,19
15,-64
132,-110
-66,106
46,45
130,-142
-127,29
-88,57
83,-55
8,-15
11,-70
38,-26
0,90
123,-109
7,-70
25,46
-13,-38
-116,-32
3,-33
73,-122
122,-112
-4,46
7,-47
-58,-14
-19,73
14,93
-23,89
-107,64
-35,130
145,-122
119,-133
-68,-42
29,-79
-130,114
-116,6
24,-22
-113,56
-52,-37
-95,62
32,-24
37,-33
-20,94
-27,-41
-60,16
120,-146
-114,20
83,-71
-86,2
-2,-83
-34,97
98,-90
70,-37
143,-132
-105,99
-103,22
-39,66
61,-84
-92,115
30,86
-111,57
18,-16
103,-80
-52,64
-10,127
-48,-12
-18,-6
-42,-43
-28,-66
-27,-6
35,-33
-35,100
41,-101
46,-53
-53,70
-15,-52
94,-84
60,97
55,59
36,-14
12,14
-66,31
79,15
83,-90
-21,119
-128,97
5,-19
60,-118
31,-47
77,-97
140,-122
-127,-1
69,-75
11,105
58,49
-91,108
12,22
146,-149
-40,41
115,-113
15,48
-125,17
86,-73
49,-100
-67,-39
51,-95
71,-78
122,-95
107,-91
-29,-34
-41,115
125,-23
60,39
-77,44
124,-27
103,-94
-106,-17
-1,119
79,-103
-34,11
-53,17
42,-88
113,-78
35,-70
-109,73
-116,21
-22,-45
-6,35
43,-61
-98,-27
127,-131
126,-12
-64,130
-79,-43
-120,41
11,23
45,-33
47,-79
-5,9
-94,18
125,-140
60,-55
64,-111
-22,124
-100,106
-130,20
-55,37
-98,-24
-120,-20
-2,28
-113,37
95,-62
-18,-61
-34,53
79,-31
-19,-23
-59,101
17,49
-12,-59
103,-101
-69,82
-87,63
-103,119
4,139
-19,-55
10,-5
-9,-34
0,-9
-91,9
-18,-65
21,-61
-26,43
47,-103
44,-111
9,-51
28,-72
58,85
8,54
-114,6
69,-110
149,-111
39,98
-3,130
59,45
26,-40
-73,22
29,124
142,-122
-10,113
44,100
-47,123
-82,-18
35,75
106,-84
71,-53
-41,123
-75,41
127,-124
-89,78
-5,121
-94,58
-3,64
82,-104
-98,114
-61,-26
-85,111
43,32
-22,-61
8,-42
148,-138
-86,115
-76,120
49,-70
98,-12
25,-86
4,134
23,132
-126,-6
-107,63
30,-71
68,28
31,-70
-14,-57
35,104
-87,98
-59,44
-68,-45
40,122
-4,118
65,-37
27,126
-124,108
-14,18
-130,105
39,-113
-38,29
-15,90
119,-14
22,79
-52,129
-37,-56
-15,-66
-63,132
-49,70
-57,111
-80,43
-50,-24
-55,29
-77,-33
-23,-42
-68,100
20,17
-113,47
-109,93
21,-47
-49,68
-10,-27
-46,-41
83,-122
-56,17
-90,78
-94,68
30,-66
28,10
53,78
-30,70
145,-134
-86,113
40,95
90,9
114,-131
66,81
-11,119
-16,108
-49,111
-3,-13
92,-30
1,85
88,-39
56,33
-53,85
-127,23
-7,64
-87,109
3,-49
86,12
-26,2
-28,-59
23,-81
-30,-61
-16,86
-6,-26
-32,16
-109,36
-21,132
109,-34
41,-79
-50,114
132,-105
76,-50
23,140
-114,26
45,-113
22,115
44,74
45,42
145,-140
52,44
-61,125
-59,-35
-17,67
50,-42
-4,10
74,-60
71,86
27,-30
-16,-47
13,-60
-1,-91
29,-61
116,-130
-22,99
0,91
16,107
2,69
62,-61
-28,-29
88,-99
135,-131
82,-65
-16,55
-81,44
-115,-16
47,-67
12,-19
-23,39
-53,99
14,43
-89,-15
-6,60
19,23
64,76
118,-33
145,-144
91,-81
93,-99
83,-94
126,-123
-52,111
-65,103
-134,115
-3,-5
7,-38
-62,41
32,75
-46,48
-25,22
130,-133
65,27
-18,101
-35,24
-113,-10
-79,48
30,107
-51,13
85,-62
-23,57
-98,-11
-109,-9
-63,9
-12,53
62,-45
6,35
108,-75
69,-95
40,-97
26,72
-23,126
99,-111
-67,113
112,-29
93,-111
-107,103
-40,121
-5,104
-4,-57
-107,60
58,-40
-40,-23
-2,-40
64,-34
125,-93
141,-113
-56,0
-54,103
79,-124
-32,-28
-111,36
-66,-29
-93,-4
102,-93
-125,-6
-15,115
-52,63
115,-120
69,91
44,-39
57,-83
-101,98
-135,107
-109,89
132,-131
-86,66
40,85
25,-21
145,-131
-62,-5
27,94
-91,-35
113,-121
68,-66
39,64
14,3
2,-31
-27,77
53,47
15,-21
-114,104
15,115
-1,73
-104,59
-36,131
-5,-76
-2,74
-12,52
10,50
-14,129
45,-109
37,-18
-46,127
-23,-23
-69,42
0,108
137,-99
104,-103
-57,-14
-67,126
41,-74
-44,-2
-10,-78
59,-56
40,-63
4,120
-102,108
-116,40
70,73
-8,-67
41,108
53,44
61,74
59,-108
-111,-19
-36,14
61,-102
-11,-38
5,118
-110,85
-91,84
62,-105
59,39
40,-106
-54,-3
-29,11
33,-57
41,69
92,-75
-88,-29
36,-90
7,-76
141,-137
-41,48
107,-16
-141,111
15,-59
-2,-59
109,-87
114,-84
-1,95
-10,51
-82,43
-97,-5
-34,103
33,-89
-88,81
45,-24
-63,31
1,15
-102,9
-37,116
65,86
-10,102
-27,105
6,-18
-12,131
-103,1
-28,114
-18,105
-36,116
-125,27
30,84
-53,-19
39,88
-66,59
-90,21
22,-82
-121,78
-97,120
21,-8
-71,16
-46,56
8,88
-55,39
-35,36
-17,-15
51,93
-74,51
-46,97
-126,104
-7,-65
10,17
112,-34
-14,-34
-120,92
69,-59
7,138
-80,2
-98,123
86,-55
14,-13
34,-18
-54,36
71,-87
-74,100
-116,82
142,-120
42,-6
-3,24
41,-57
3,111
100,-105
-2,11
20,-13
-65,131
21,-67
-99,91
-21,1
-88,-28
-128,109
-33,127
13,-33
66,-69
56,-73
2,31
2,118
-86,-44
-94,24
111,-33
-22,79
56,-48
78,69
95,-93
-111,-32
53,64
102,-94
-113,120
-4,-69
-33,0
-3,38
-87,99
-103,5
14,73
-80,44
-58,17
-18,111
79,-94
55,93
-90,14
125,-104
-109,49
-82,70
-45,50
1,38
47,69
10,131
114,-97
-88,64
-6,78
-17,131
-90,114
1,-79
5,-72
18,-78
-66,4
-2,125
-4,-94
-49,-36
-24,-58
37,127
26,43
8,-7
-49,48
17,-9
84,-104
50,-41
-107,34
15,8
58,-70
-40,116
69,-74
67,82
12,-67
-29,2
-39,3
16,-93
-36,115
-86,24
-40,-18
-104,95
-29,107
-74,26
12,13
-4,-89
-119,38
104,-108
-111,40
-73,-16
55,27
-4,0
138,-116
-29,80
4,42
87,-38
71,-122
-8,-6
70,-124
99,-21
14,90
84,-89
44,-108
15,-4
107,-77
-39,51
-1,-73
-24,-29
-5,-9
33,-68
-42,-35
33,126
35,-57
-13,-2
33,-60
-122,-5
-84,38
41,101
140,-115
-42,96
4,52
-47,110
-42,84
-21,51
-89,110
23,-1
30,-21
54,92
36,-38
18,-32
-138,113
-29,-42
-94,-18
-68,118
-12,2
-83,-29
-59,-29
82,-83
63,-39
-27,104
115,-93
23,-48
12,85
25,136
91,0
-105,-18
70,63
13,-38
59,50
24,-62
56,-103
-49,133
39,-30
32,-73
-1,125
-8,47
-96,64
-126,85
-107,122
-47,-23
80,-123
-90,19
-2,-18
-110,64
-11,41
77,-52
142,-142
-54,-22
63,-100
88,-50
-9,-33
-69,51
7,-24
-113,69
-114,52
29,-72
-69,36
-106,35
-119,-14
-111,-37
64,-103
56,-35
-28,15
36,-92
131,-95
-126,2
-31,82
-89,13
101,-116
56,-71
17,-40
59,37
56,-46
42,-112
44,34
27,-51
35,3
-24,1
-120,-33
-27,-57
-96,87
-20,70
96,-20
-99,6
62,-81
126,-112
44,-32
-18,-49
-69,132
-69,129
-35,120
-37,-2
2,28
-11,8
-55,53
10,94
-92,8
81,77
-61,10
-124,5
-20,14
-19,83
-88,0
42,-104
-48,119
-55,1
-78,56
22,103
36,87
-83,90
-27,125
-109,13
69,80
-105,108
-28,4
96,-105
-87,103
20,82
-100,-38
21,108
73,77
-85,7
-106,-32
-91,-2
86,-81
-41,43
94,-70
-88,75
57,-118
22,-73
-60,120
-60,40
93,-25
105,-116
-11,104
33,62
-5,61
43,-37
44,-37
-17,-44
-26,-70
46,-27
12,92
-48,-27
-48,74
-26,-45
-40,97
6,-89
-48,-42
-108,-31
145,-129
58,47
-50,81
-80,102
-16,-6
63,-87
97,-62
-24,59
2,-2
-20,82
115,-27
-116,-11
53,39
87,-81
-118,-2
109,-103
-83,80
-111,-8
29,-16
-59,112
-118,97
-41,32
-9,21
-97,37
-9,-13
-36,-36
-44,81
76,-48
134,-101
-62,79
-67,99
64,-68
49,-111
-54,-17
-3,-25
-53,127
117,-35
-41,106
71,-39
123,-30
-110,59
-92,25
-12,-34
70,17
-116,-14
17,17
143,-108
34,50
72,-77
23,20
2,-37
57,-85
108,-82
47,-55
28,-33
63,-70
44,-7
-66,-39
-2,117
-126,27
51,39
-140,112
-53,72
42,-30
-125,90
16,0
47,47
-18,-50
62,-95
-24,74
-62,78
12,31
-83,82
-83,21
31,62
10,-53
-25,40
72,89
10,-68
-84,41
-16,-61
25,83
0,-51
-77,73
-74,104
2,-9
-95,-43
45,28
-12,9
-13,-30
30,-3
-110,32
109,-86
-101,-21
68,-60
-22,108
-3,132
-24,-8
41,74
52,59
39,50
123,-148
-100,93
53,-86
72,85
-27,82
-110,38
39,-59
-105,48
14,-53
-91,65
58,-94
-102,22
-52,24
4,-81
-3,73
39,67
28,-58
-81,28
-42,48
98,-9
75,-122
-13,6
-54,86
34,54
-80,-18
-32,70
70,22
54,-40
29,-89
14,106
-45,80
36,63
-81,33
69,-64
81,-54
30,111
-79,59
35,-71
129,-138
-5,-85
97,-98
-89,27
-106,85
101,-79
-38,119
-101,102
-107,92
86,-108
43,-97
46,73
33,106
-94,80
67,16
107,-89
8,-23
11,82
-12,66
17,-8
-49,20
-76,-40
26,92
10,84
106,-11
-80,-28
-113,-29
27,-43
-34,-21
-85,90
